X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
415.0,415.0,train,0.0012282053711192514,56.75882050115597,0.6830143963553515
416.0,416.0,train,0.0011559442130703425,31.792420467136942,0.6608469293889949
417.0,417.0,train,0.0014042492867666178,99.57554694999139,0.7311429637059126
418.0,418.0,train,0.0011559442130703425,31.792420467136942,0.6608469293889949
419.0,419.0,train,5.286727371667383E-5,0.5676275374639131,0.04825066355735075
420.0,420.0,train,5.850473162333864E-4,6.0112793488986,0.42147309499908114
421.0,421.0,train,0.0011371349169953147,27.909353382469583,0.6548268061627831
422.0,422.0,train,0.001102450026193609,22.015883644125637,0.6434439127885572
423.0,423.0,train,0.001196384096151925,43.30317227835036,0.6734369947216354
424.0,424.0,train,0.001279122361580587,73.03289167825976,0.6977582695747937
425.0,425.0,train,0.001311598011882808,79.37245556127412,0.7068019075486642
426.0,426.0,train,0.001228860074186309,57.31600840610154,0.6832084678554434
427.0,427.0,train,8.68731763506392E-4,10.252723693509484,0.5563134275254169
428.0,428.0,train,0.0013417818385827484,88.16764607874315,0.7149645275557147
429.0,429.0,train,0.0012242411713190857,53.838457620465064,0.6818367595155904
430.0,430.0,train,0.0010653463022749423,18.33357601935932,0.6308513331203591
431.0,431.0,train,0.0011790332609010303,36.8955812333219,0.668093475586604
432.0,432.0,train,0.0013157458269907024,81.25359189045109,0.707937308105107
433.0,433.0,train,0.0011441205181511544,29.104509689463775,0.6570749986525477
434.0,434.0,train,0.0012513936317906206,66.07186922677288,0.68981608771126
435.0,435.0,train,0.0011297842456381598,26.170397099795746,0.6524452059354944
436.0,436.0,train,6.024302410103249E-4,6.283077548962654,0.4308041576319702
437.0,437.0,train,0.0011968637160738114,43.79265832258279,0.6735834744775647
438.0,438.0,train,0.0013268904186938828,85.30858201096184,0.7109662384573283
439.0,439.0,train,0.0012606976589881586,68.45037993543562,0.692503984275517
440.0,440.0,train,0.0012479432476559065,65.32157163790033,0.6888133240270693
441.0,441.0,train,0.001039243007696684,15.06928773342753,0.6217265930840685
442.0,442.0,train,0.0012697482231445298,71.37279297731205,0.6950963058066629
443.0,443.0,train,0.0012089232419478957,47.79637500494912,0.6772450323446003
444.0,444.0,train,0.0011930858716990846,42.46151025672989,0.6724279087997918
445.0,445.0,train,0.0013265192840989414,85.17549139989468,0.7108658771680507
446.0,446.0,train,0.001131891928948138,26.261179181948812,0.6531297657707226
447.0,447.0,train,0.0011839530494166626,39.13734755624141,0.6696174374539836
448.0,448.0,train,0.0013686868425159746,95.3198976279391,0.7220487005941807
449.0,449.0,train,0.0011899666412579697,41.26965802353939,0.6714707170797382
450.0,450.0,train,9.050591753804353E-4,11.049670060546587,0.5711373601660126
